    29120,900017642
    29121,900017642
    29122,    27668
    29123,    26950
    29124,    26954
    29125,     4408
    29126,900017642
    29127,900017642
    29128,900017642
    29129, 42771998
    29130,  1164358
    29131,  1164358
    29132,     4112
    29133, 42771998
    29134, 42771998
    29135,  1167084
    29136,    26955
    29137,900017642
    29138,    26944
    29139,    26944
    29140,    26955
    29141,900017642
    29142, 42771998
    29143,    26825
    29144,    26973
    29145, 42772882
    29146, 42780865
    29147,    26938
    29148,    26919
    29149, 42771998
    29150,  1164133
    29151,     4443
    29152,    26999
    29153,     4443
    29154,     4443
    29155,    26998
    29156,    26998
    29157,     4443
    29158,  1165176
    29159,  1165176
    29160,    26995
    29161,     4099
    29162,     4099
    29163,     4443
    29164,     4443
    29165,     4443
    29166,    26998
    29167,    26998
    29168,    27018
    29169,  1165820
    29170,  1166243
    29171,  1166243
    29172,  1165820
    29173,  1167051
    29174,  1167049
    29175, 42787469
    29176,    27030
    29210,  2152839
    29211,  2152839
    29212,    27045
    29213,    27045
    29214,    27736
    29215, 42768446
    29216,  2152839
    29217,    26716
    29218,    26716
    29219,    26716
    29220,    27051
    29221,    27051
    29222,  1165820
    29223,    27051
    29224,    27051
    29398,     4466
    29399,  1165077
    29400,    27462
    29401,     4097
    29402,    27462
    29403,    27421
    29404,900017623
    29405,    17432
    29406,    17432
    29407,  1167445
    29408,     4468
    29409,  1165077
    29410,  1167445
    29411,  1167445
    29412,  1167445
    29413,  1167445
    29414,  1167445
    29415,  1166579
    29416,    17432
    29417,    17432
    29418,    27510
    29419,    27421
    29420,    27421
    29421, 42761551
    29422, 42761281
    29423,  1167445
    29424,  1167445
    29425,  1167445
    29426,  1167445
    29427,  1167445
    29428,  1167445
    29429,900017641
    29431,    17432
    29432,  1167445
    29433,     4100
    29434,  1167445
    29435,    27411
    29436, 42761551
    29437, 42760270
    29438,    27411
    29439,    27411
    29440, 42761281
    29441, 42761281
    29442,    27369
    29443,    27369
    29444,    27369
    29445,900017623
    29446,    17432
    29447,    17432
    29448,900017638
    29449,900017638
    29450,     4471
    29451,  1167445
    29452, 42779703
    29453,    27462
    29454,  1165077
    29455,  1165077
    29456,    27387
    29457,     4100
    29458,    27411
    29459,    27411
    29460,    27472
    29461, 42761551
    29462, 42761551
    29463,    27475
    29464,    27472
    29466, 42760606
    29467, 42760606
    29469,    27515
    29471, 42761281
    29472, 42761281
    29473, 42761281
    29474, 42761281
    29475, 42761281
    29476, 42761281
    29477, 42761281
    29484,  1165077
    29485,     4097
    29487,    17432
    29488,    36646
    29502,    17432
    29503,    17432
    29507,    27392
    29508,    27531
    29509,  1167445
    29510,    27534
    29511, 42779703
    29512,    27454
    29513,  1165077
    29514,  1167445
    29515,  1167445
    29516,    27411
    29517,    27411
    29518,    27411
    29519,    27411
    29520, 42760606
    29521,    27492
    29522,    27499
    29523,    27442
    29524,    27369
    29528,    27525
    29529,    17432
    29530,    17432
    29531,    17432
    29533,     4473
    29534,900017638
    29535,900017638
    29536,     4472
    29539,     4721
    29540,     4721
    29561,     4633
    29565,  1166962
    29567,  1166962
    29568,  1166962
    29569,  1166962
    29570,  1166962
    29572,  1166962
    29573,  1166962
    29574,  1166962
    29576,  1166962
    29577,  1166962
    29578,  1166962
    29579,  1166962
    29580,  1166962
    29581,  1166962
    29582,  1166962
    29583,  1166962
    29584,  1166962
    29585,  1166962
    29586,  1166962
    29588,  1166962
    29590,  1166962
    29591,  1166962
    29592,  1166962
    29593,  1166962
    29594,  1166962
    29595,  1166962
    29596,  1166962
    29598,  1166962
    29599,  1166962
    29600,  1166962
    29601,  1166962
    29604,     4721
    29606,     4721
    29646,  1167445
    29647,  1167445
    29648, 42771117
    29649,     4100
    29657,    27412
    29661,    17432
    29662,    27499
    29665,    27411
    29666,     4466
    29669, 42761281
    29672,    27557
    29673,    27488
    29676,    27441
    29677,900017638
    29678,900017638
    30222,     4184
    30223,     4184
    30269,    17495
    30270,    30223
    30271,    30270
    30272,     4184
    30273,     4184
    30294,    17495
    30295,    17495
    30296,    17495
    30306,    17495
    30307,    17495
    30318,    17495
    30421,    31893
    30422,    31893
    30424,    17477
    30425,    17477
    30426,    17477
    30427,     4721
    31585,     4184
    31586,    17495
    31587,     4184
    31590,    30223
    31601,    17495
    31602,    17495
    31603,    17495
    31604,     4184
    31605,    17495
    31868,  1167177
    31871,    31868
    31888,    31893
    31889,     4721
    31891,    31893
    31892,    31893
    31893,     4721
    36112,  1167394
    36431,900017628
    36432,900017595
    36435,     4505
    36442,    36664
    36447,    36521
    36448,    36449
    36449,    36447
    36456,     4505
    36469,900017595
    36472,  2152449
    36474,     4505
    36475,    36608
    36476,     4505
    36477,     4505
    36478,     4505
    36487,    36544
    36488,    36882
    36491,  1165211
    36494,900017633
    36500,    36478
    36503,    36670
    36505,900017592
    36509,  1164444
    36513,900017612
    36521,     4505
    36524,     4505
    36532,900017593
    36542,     4641
    36543,     4505
    36544,    36545
    36545,     4099
    36546,900017601
    36550,     4641
    36553,     4505
    36557,    36546
    36562,    36564
    36563,     4505
    36564,    36770
    36566,    36521
    36570,900017628
    36578,    38573
    36581,    36881
    36592,900017628
    36594,     4505
    36608,900017595
    36610,     4505
    36611,     4474
    36615,     4099
    36621,900017633
    36624,     4505
    36626,900017595
    36627,900017595
    36630,900017588
    36641,    36642
    36642,    38573
    36646,  1164440
    36649,900017638
    36652,    36563
    36656,     4505
    36664,    36665
    36665,  1165249
    36670,    36592
    36681,     4505
    36682,  1164444
    36683,  1164444
    36710,  1165249
    36711,  1165249
    36718,900017637
    36719, 42772460
    36720,    36782
    36728,     4505
    36732,     4505
    36735,    36611
    36736,    38574
    36745,900017595
    36746,     4505
    36751,900017635
    36755,  1165249
    36770,     4505
    36780, 42772389
    36782, 42772460
    36784,    36611
    36801,900017590
    36827,    38574
    36828,    36736
    36846,    36852
    36848,    38399
    36849,900017641
    36850,900017623
    36851,    36850
    36852,    36849
    36853,    36854
    36854,    38401
    36855,    36856
    36856,    38399
    36857,900017641
    36858,    38403
    36859,900017641
    36860,900017641
    36862,    36870
    36863,    36870
    36864,    36870
    36865,    36870
    36866,    36870
    36867,    36870
    36868,    36871
    36869,    36871
    36870,    36871
    36871,  1164405
    36872,  1164405
    36873,  1164405
    36876,  1164405
    36880,  1164405
    36881,900017628
    36882,    36544
    38396,    36646
    38399,    36851
    38400,    36851
    38401,    36856
    38402,    36857
    38403,    38402
    38435,  1164405
    38437,     4505
    38518,    36870
    38548,     4505
    38573,    38574
    38574,  1166209
    38591,  1167583
    38598,     4505
    38599,900017612
    38605,900017588
    38715,900017628
    38720,900017595
    38756,900017628
    38757,900017628
    38758,900017628
    38759,900017628
    38761,     4099
    38936,    36736
    38937,    36736
    38978, 42773426
    38979,    38978
    39063,    27525
    39064,    27525
    39095,     4505
    39114,    36478
    39377,    39378
    39378,  1167394
    39380,  1165218
    39382,  1166175
    39383,  1166175
    39384,  1166175
    39385,    39384
    39386,    39385
    39677,    39733
    39678,    40754
    39679,    40732
    39680,    40732
    39681,    39721
    39682,    39721
    39683,    39755
    39684,    39731
    39685,    39717
    39686,    39734
    39687,    40732
    39688,    40732
    39689,    40732
    39690,    40732
    39691,     4402
    39692,    40732
    39693,    40732
    39694,    40732
    39695,     4397
    39696,    40732
    39697,    40732
    39698,    40732
    39699,    40732
    39700,    40732
    39701,    39731
    39702,    39729
    39703,    39731
    39704,    41385
    39705,    39725
    39706,    40861
    39707,    40861
    39708,    40861
    39709,  1167107
    39710,     4402
    39711,    39733
    39712,    40732
    39713,    40732
    39714,    40732
    39715,     4402
    39716,    41358
    39717,    40732
    39718,    40732
    39719,    40732
    39720,     4397
    39721,    40858
    39722,    40743
    39723,     4397
    39724,     4437
    39725,     4402
    39726,    40732
    39727,    40732
    39728,    40732
    39729,     4397
    39730,     4397
    39731,     4397
    39732,     4398
    39733,     4397
    39734,     4402
    39735,    39758
    39736,    40733
    39737,     4402
    39738,     4437
    39739,     4397
    39740,    40732
    39741,    40730
    39742,  1167107
    39743,    39731
    39744,    39731
    39745,    39731
    39746,     4402
    39747,    40732
    39748,     4718
    39749,     4397
    39750,    39688
    39751,    39755
    39752,     4397
    39753,    39691
    39754,    40732
    39755,     4397
    39756,     4402
    39757,     4402
    39758,     4397
    39759,    39753
    39760,     4397
    39761,  1167107
    39762,     4718
    39763,     4718
    39764,  1167107
    39765,    40753
    39766,    39763
    39767,    40732
    39768,    39734
    39769,     4397
    39770,    40818
    39771,    40732
    39772,    39750
    39773,    39772
    39779,     4680
    39780,     4680
    39781,     4680
    39782,     4680
    39783,     4479
    39791,     4479
    39792,     4680
    39795,    17493
    39798,     4680
    39804,     4680
    39811,     4479
    39815,    40285
    39820,    40285
    39827,    40538
    39830,     4680
    39831,    39838
    39832,    40538
    39833,     4479
    39834,     4680
    39838,     4680
    39856,     4680
    39859,     4680
    39860,     4680
    39863,     4680
    39864,     4680
    39868,     4184
    39874,     4184
    39877,    39890
    39889,     4680
    39890,     4680
    39901,     4680
    39902,     4680
    39903,     4680
    39906,     4680
    39907,     4680
    39915,     4479
    39920,     4668
    39921,     4668
    39922,     4668
    39932,    39933
    39933,    40226
    39934,    40152
    39948,    40226
    39949,     4680
    39963,     4668
    39965,     4680
    39966,     4680
    39973,     4668
    39986,     4680
    39987,     4680
    39990,     4680
    39992,    39986
    39993,     4668
    40008,     4680
    40009,     4680
    40010,900017591
    40015,     4668
    40028, 42771681
    40039,    40064
    40040,    40064
    40045,     4668
    40046,    39932
    40050,     4680
    40057,     4680
    40058,     4680
    40059,1000000002
    40063,  1166267
    40064,  1166267
    40073,  1166267
    40091,    39987
    40120,    40226
    40121,    40226
    40122,     4680
    40127,     4185
    40132, 42771681
    40152,     4669
    40161,     4479
    40162,     4479
    40165,     4479
    40166,     4479
    40181,     4668
    40205, 42789561
    40225,     4668
    40226,     4680
    40244,    40226
    40245,    39932
    40246,    40226
    40247,    40226
    40248,    40249
    40249,    40091
    40250,    40064
    40251,    40064
    40258,     4479
    40259,    40586
    40260,    40585
    40262,     4479
    40264,     4110
    40265,    26932
    40266,     4680
    40267,     4110
    40269,     4479
    40270,     4488
    40271,    40614
    40272,    40291
    40273,     4110
    40276,    40353
    40277,    40353
    40278,    40321
    40279,  1167210
    40280,     4110
    40281,    40282
    40282,    40644
    40283,     4479
    40284,     4479
    40285,     4479
    40287,    40321
    40288,    40291
    40289,     4484
    40290,    40291
    40291,     4484
    40292,    40343
    40294,    40321
    40295,    40599
    40296,     4110
    40297, 42767652
    40298,    40325
    40299,    40298
    40300,     4110
    40302,     4110
    40303,     4485
    40304,     4485
    40305,    40291
    40307,    40604
    40308,    40343
    40309,    40618
    40310,    26932
    40311,    40597
    40312,    40353
    40313,     4488
    40315,     4488
    40316,    41367
    40317,     4110
    40318,     4479
    40319,     4484
    40320, 42776460
    40321,    40353
    40322,    40353
    40323,     4479
    40324,    40614
    40325, 42767724
    40326,  1164358
    40327,    40321
    40328,    40640
    40329,     4484
    40330, 42766098
    40331,    40353
    40332,     4467
    40333,  1164358
    40334,     4485
    40335,    40353
    40336,     4479
    40337,    26932
    40338,    40265
    40339,     4110
    40340,    26931
    40341,     4110
    40342,     4110
    40343,     4484
    40344,    40320
    40345,    40321
    40346,    40298
    40347,    40653
    40348, 42774238
    40350, 42768316
    40351,    40326
    40352,     4488
    40353,     4482
    40354,    40343
    40356,     4475
    40359,     4467
    40360,     4467
    40361,     4467
    40362,    40369
    40363,    40422
    40364,    40393
    40366,    40400
    40367,    40627
    40369,     4467
    40370,    40527
    40371,    40389
    40372,    40388
    40373,    40428
    40375, 42771894
    40376,  1164358
    40377,    40401
    40379,    40499
    40380,900017628
    40381,    40402
    40383,  2152431
    40384,  2152431
    40386,    40402
    40387,    40413
    40388,    40529
    40389,    40406
    40390,     4467
    40391,     4467
    40393, 42771891
    40395,    40417
    40396,    40393
    40397,    40422
    40398,     4479
    40399,    40409
    40400,     4479
    40401,     4479
    40402,     4479
    40403,     4479
    40404,    40402
    40405,    40441
    40406,    40441
    40407,     4467
    40408,    40402
    40409,    40379
    40410,    40441
    40411,    40593
    40412,     4467
    40413,     4479
    40414,     4479
    40415,    39820
    40416,    39820
    40417,     4479
    40418,     4479
    40419,     4479
    40420,    40438
    40421,    40453
    40422,     4510
    40423,     4510
    40426,    40501
    40428,     4475
    40429,  1164358
    40430,  1165736
    40432,     4479
    40433,  1164407
    40434,  1165736
    40435, 42772874
    40436,    40657
    40437, 42770203
    40438,     4479
    40439,    40505
    40441,    40592
    40442,    40521
    40443,     4482
    40444, 42783133
    40445,    40495
    40446,  1165736
    40447,  1165736
    40448,  1165736
    40449,  1165736
    40451,    40556
    40452,     4470
    40453, 42778976
    40454, 42778976
    40455,    41389
    40456, 42768591
    40459,     4475
    40460,    40594
    40461,     4479
    40462,     4467
    40463,    40462
    40464,    40564
    40465,     4475
    40466,  2152431
    40467,    40657
    40470,    40657
    40471,     4479
    40472,     4479
    40473,     4479
    40474,    41399
    40475,    41389
    40476,    40544
    40477,    40544
    40478,     4475
    40479,     4475
    40480,    40262
    40481,    41389
    40482,    41389
    40483,    41389
    40484,    41389
    40485,    26932
    40486,    41438
    40487,    40435
    40488,     4110
    40489,     4510
    40490,     4475
    40491,     4479
    40492,     4479
    40493,     4479
    40494,    40538
    40495,     4479
    40496,    40538
    40497,     4475
    40498,     4475
    40499,     4479
    40500, 42771613
    40501,     4479
    40502,    40501
    40503,    40420
    40504,     4467
    40505,  1165736
    40506,  1165736
    40507,     4479
    40508,     4479
    40509,    40473
    40510,  1165736
    40511,    26942
    40512,    41389
    40513,    40551
    40514,    40479
    40515,    40282
    40516,    41370
    40517,     4479
    40518,    40597
    40519,     4475
    40520,     4479
    40521,     4475
    40522,     4467
    40523,     4467
    40524,     4467
    40525,    40583
    40526,    40421
    40527,     4479
    40528,    40529
    40529,    40494
    40530,900017628
    40531,900017628
    40532,  1165736
    40533,    40505
    40534,    40505
    40535,    40505
    40536,    40570
    40537, 42771344
    40538,     4479
    40539,     4479
    40540,     4479
    40541,     4479
    40542,     4475
    40543,     4475
    40544,     4475
    40548,    41434
    40549,     4479
    40550,     4479
    40551,  1164358
    40552,    40632
    40553,    40586
    40554,    40569
    40556,     4479
    40557,     4109
    40558,900017628
    40559,     4479
    40560,     4479
    40561,    40586
    40562,    40586
    40563,  1167594
    40564,    40570
    40565,     4467
    40566,     4476
    40567, 42778976
    40568,  1165736
    40569,     4475
    40570,    40380
    40571,900017628
    40572,    40590
    40573,    40604
    40574,    40393
    40575,    40607
    40577,    40604
    40578,    41391
    40579,  1164357
    40580,     4110
    40581, 42771613
    40582,    40583
    40583,    40454
    40585,     4479
    40586,     4479
    40587,  1165736
    40588,    40453
    40589,900017628
    40590,    40418
    40591,     4479
    40592,     4479
    40593,     4479
    40594,  1164711
    40595,    40353
    40596,    40625
    40597,    40353
    40598,     4110
    40599,     4110
    40600,     4484
    40601,    40353
    40602,  1167210
    40603,900017628
    40604,900017628
    40605,900017628
    40606,    40580
    40607,     4467
    40608,    40563
    40609,     4479
    40610,     4479
    40611,     4479
    40612,     4479
    40613,     4110
    40614, 42774226
    40615,    40341
    40616,    40613
    40617,     4488
    40618,     4110
    40619,    40625
    40620,     4484
    40621,    40353
    40622,     4485
    40623,     4485
    40624,     4484
    40625,     4484
    40626,     4467
    40627,    40393
    40628,900017628
    40629,900017628
    40630,  1165736
    40631,    40451
    40632,    40485
    40633,     4482
    40634, 42772018
    40636,  1164711
    40637,  1164358
    40638,    41434
    40639,    41428
    40640,     4110
    40641,    40321
    40642,    40282
    40643,    40625
    40644, 42766101
    40645,     4482
    40646,     4482
    40647,    40353
    40648,    40291
    40649,    40291
    40650,     4485
    40651, 42774238
    40652,     4485
    40653,     4485
    40654,     4110
    40655,     4109
    40656,    40422
    40657,    40563
    40658,     4475
    40660,     4475
    40661,    40353
    40662,     4475
    40663,    40343
    40664, 42767652
    40665,     4479
    40666,    40353
    40667,     4475
    40668,    40343
    40669,     4475
    40671,    40544
    40672,     4475
    40673,    40353
    40674,     4475
    40675,     4475
    40676,     4475
    40677,     4475
    40679,     4475
    40680,    40402
    40681,    40386
    40682,    40544
    40684,     4475
    40685, 42767652
    40686,    40297
    40687,     4475
    40688,    40402
    40718,    39709
    40719,    39718
    40720,    39718
    40721,    39718
    40722,     4397
    40723,     4402
    40724,     4397
    40725,    39733
    40726,    39733
    40727,    40755
    40728,     4437
    40729,     4397
    40730,    41336
    40731,    39759
    40732,    39748
    40733,    39742
    40734,     4402
    40735,     4402
    40736,    40818
    40737,     4402
    40738,     4402
    40739,     4402
    40740,     4402
    40741,     4397
    40742,    39709
    40743,    40825
    40744,     4437
    40745,    40861
    40746,    40732
    40747,    39688
    40748,  1167107
    40749,     4397
    40750,  1167107
    40751,     4402
    40752,     4397
    40753,    40750
    40754,  1167107
    40755,     4398
    40756,    40732
    40757,    40732
    40759,     4437
    40760,     4397
    40761,     4397
    40762,     4397
    40763,     4398
    40764,     4398
    40765,     4397
    40766,     4397
    40767,     4397
    40768,    40806
    40769,     4397
    40770,     4397
    40771,    39720
    40772,    39720
    40773,     4397
    40774,     4397
    40775,     4397
    40776,     4397
    40777,     4397
    40778,    40806
    40779,     4397
    40780,     4397
    40781,     4397
    40782,     4398
    40783,     4398
    40784,    40806
    40785,     4397
    40786,    39733
    40787,     4397
    40788,     4397
    40789,     4398
    40790,    40729
    40791,     4398
    40792,     4397
    40793,    40818
    40794,    40818
    40795,     4397
    40796,     4397
    40797,     4397
    40798,     4398
    40799,     4397
    40800,     4397
    40801,    40806
    40802,     4397
    40803,     4398
    40804,     4398
    40805,     4398
    40806,    40805
    40807,     4397
    40808,     4397
    40809,     4397
    40810,     4397
    40811,     4397
    40812,     4397
    40813,     4397
    40814,     4397
    40815,     4397
    40816,     4397
    40817,     4397
    40818,    40797
    40820,    40755
    40821,    40755
    40822,    39733
    40823,    40729
    40824,    40729
    40825,     4437
    40826,    40818
    40827,    40818
    40828,    40818
    40829,    40818
    40830,    40818
    40831,    40828
    40832,    40818
    40833,    40818
    40834,    40818
    40835,    40818
    40836,     4402
    40837,     4402
    40838,     4402
    40839,     4402
    40840,     4402
    40841,    40842
    40842,    39757
    40843,     4402
    40844,     4402
    40845,     4402
    40846,     4402
    40847,     4402
    40848,     4402
    40849,     4402
    40850,     4397
    40851,     4397
    40852,     4402
    40853,     4402
    40854,     4402
    40855,    40854
    40856,    39742
    40857,    39721
    40858,  1163795
    40859,    40860
    40860,  1163795
    40861, 42790095
    40862, 42790095
    40863,    40732
    40864,    40865
    40865,    39735
    40866,     4397
    40867,    40732
    40916,     4475
    41334,  2153488
    41335,  2153488
    41336,    39705
    41337,     4402
    41338,    39757
    41339,     4402
    41340,    40818
    41341,     4397
    41342,     4397
    41343,     4397
    41348,    41389
    41354,    40604
    41356,     4402
    41357,    39754
    41358,    41359
    41359,    40732
    41360,    40861
    41361,    39717
    41362,    39773
    41363,     4397
    41367,    40320
    41369,    40662
    41370,     4475
    41383,    41431
    41384,    40353
    41385,    40746
    41386,    40732
    41388,    26932
    41389,     4481
    41390,    40298
    41391,    40338
    41394,    40226
    41398,     4485
    41399, 42778976
    41400,     4484
    41401,     4482
    41402,    40321
    41403,    40321
    41404,    40321
    41405,    40321
    41406,    40321
    41407,    40321
    41408,    40321
    41409,    40321
    41410,    40321
    41411,    39783
    41412,  1167210
    41413,     4479
    41414,    40064
    41415,     4680
    41416,     4680
    41417,    39830
    41418,    39834
    41422,  2152431
    41425,    40326
    41426,    41383
    41427, 42782922
    41428,    41427
    41429,    41436
    41430,    41429
    41431, 42772806
    41432,    40326
    41433,  1164133
    41434,    41433
    41435,    41426
    41436, 42772806
    41437,    41426
    41438,    41430
  1163699,     4392
  1163702,  1166402
  1163704,  1166735
  1163706,  1165784
  1163713,  1167356
  1163714, 42758579
  1163659,  1163663
  1163663,  1163666
  1163666,    20642
  1163770,  1165751
  1163773,    21445
  1163795,    40732
  1163800,  1165741
  1163802,  1167091
  1163803,  1163802
  1163812,     4370
  1163822,  1167046
  1163823,  1163822
  1163824,  1166445
  1163916,  1166762
  1163917,  1163916
  1164133,  1164358
  1164385,900017643
  1164388,  1165879
  1164398,  1167445
  1164401,     4103
  1164402,  1164466
  1164405,900017638
  1164406,    36611
  1164407,900017628
  1164413,  1166728
  1164357,    41428
  1164358,  1164711
  1164359,     4443
  1164513,  1166280
  1164437,     4721
  1164438,     4721
  1164439,900017616
  1164440,     4505
  1164444, 42772389
  1164447,900017620
  1164448,  1164447
  1164450,900017620
  1164454,  1166244
  1164456,     4104
  1164465,  1166610
  1164466,  1166258
  1164470,  1166258
  1164471,  1164470
  1164472,  1164470
  1164473,  1164470
  1164474,  1164473
  1164619,  2152807
  1164620,  1164619
  1164635,     4435
  1164746,    26812
  1164705,  1164746
  1164706, 42768658
  1164711,     4444
  1165113,900017628
  1165117,    40544
  1164881,  1163773
  1165141,  1164358
  1165249,  1164472
  1165250,     4440
  1165251,     4436
  1165253,  1164359
  1165145,  1166762
  1165151,900017598
  1165156,900017620
  1165176,  1164454
  1165179,    27462
  1165180,     4105
  1165187,     4106
  1165308, 42770513
  1165309,  1165308
  1165313, 42767394
  1165501,  1167049
  1164959,  1164990
  1165211,  1164471
  1165216,     4185
  1165217,900017636
  1165218,  1164385
  1164990,  1166639
  1165075,     4105
  1165076,  1164401
  1165077,     4468
  1165780,  1166402
  1165784,  1165780
  1166175,  1167394
  1166176,  1167394
  1165799, 42767394
  1165982,  1167092
  1165986,900017640
  1166181,  1165780
  1165809,    21437
  1165820,    17497
  1166010,  1167093
  1166203,  1163704
  1166204,  1167514
  1166209,900017623
  1165831,     4680
  1165833,  1167451
  1166243,     4400
  1166244,900017628
  1166258,  1165113
  1165696,     4398
  1165876,     4680
  1165879,  1165251
  1166267,     4680
  1165718,     4443
  1165551,     4680
  1165736,  1165187
  1165741,  1167202
  1165751,    21617
  1166610,  1165113
  1166962,     4635
  1166639,    23140
  1166770,    21617
  1166774,  1165780
  1166369,     4307
  1167011,  1166907
  1167012,  1166907
  1167013,  1167011
  1166402,900017643
  1166686,  1165180
  1167014,     4184
  1166410,  1165141
  1166843,900017624
  1167032,     4444
  1167046,     4308
  1167048, 42765523
  1167049,  1167048
  1167050,  1165820
  1166445,  1163803
  1166727,    26928
  1166728,     4480
  1167051,  1167050
  1166735,  1166774
  1166762,  1167083
  1166906,     4600
  1166907,  1166906
  1166300,     4483
  1166921,  1166922
  1166922,  1167427
  1166506,     4721
  1166579,  1164398
  1166925,     4721
  1166927, 42777009
  1166930,  1165308
  1167123,  1164358
  1167125,  1167123
  1167313,900017628
  1167514,  1167202
  1167322,900017595
  1167324,  1167451
  1167537,900017642
  1167334,    17477
  1167335,    17477
  1167347,  1164881
  1167174, 42758579
  1167177,  1167174
  1167356,  1166176
  1167361,     4602
  1167186, 42775377
  1167187,     4721
  1167583,    36611
  1167594,    40531
  1167202,1000000002
  1167210,    40298
  1167394,  1165313
  1167213,  1165180
  1167622,900017628
  1167243,  1163802
  1167427,  1166774
  1167429,     4721
  1166274,  1167243
  1166280,  1166203
  1167445,     4098
  1167083,     4403
  1167084,     4408
  1167451,900017620
  1167087,  1165986
  1167088,  1167094
  1167090,  1166843
  1167091,  1167090
  1167092,900017640
  1167093,900017640
  1167094,900017642
  1167107,     4402
  1167503,  1167445
  2151937,1000000002
  2152117,  1167537
  2152123,  2153226
  2152262,  2153488
  2152273,    40732
  2152192,    40731
  2152193,  1163916
  2152194,  1165820
  2152428,    40476
  2152431,    40574
  2152437,  1165736
  2152440,  1166258
  2152447,     4185
  2152449,  1164474
  2152453,  1164388
  2152467,     4680
  2152551,  1165879
  2152558,     4505
  2152565,  1167084
  2152579,  1164705
  2152597,900017642
  2152742,     4437
  2152710,    39890
  2152786,  2152565
  2152787,  1165741
  2152839,    23141
  2152847,  2153066
  2152807,  2152786
  2152935,900017623
  2152945,  2152839
  2152900,    38574
  2152985,  1163823
  2153032,  2153593
  2153066,  2152945
  2153006,900017638
  2153030,  1166762
  2153031,  1166762
  2153132,    41428
  2153124,  1164959
  2153125,  2153124
  2153245,    27530
  2153226,  1166369
  2153231,  1166727
  2153380,900017620
  2153381,900017620
  2153479,     4667
  2153392,     4399
  2153393,     4399
  2153418,    23142
  2153428,  1167451
  2153618,    26815
  2153626,    27720
  2153627,  2153626
  2153488,  1166369
  2153528,  1166843
  2153529,    27030
  2153531,  2153529
  2153533,    27033
  2153534,    27033
  2153535,    27018
  2153536,  2153537
  2153537,    23144
  2153540,  1167032
  2153545,    26967
  2153548,  2153545
  2153593,  2153535
  2153594,    27016
  2153596,  2153540
  2153601,  2153602
  2153602,  2153603
  2153603,  1166762
 42758579,  1163713
 42757990,    40404
 42758058,    40377
 42757015,    26841
 42760698,  1167445
 42760079,     4576
 42760606,    27382
 42760270, 42761551
 42760535,    27367
 42759048,  1165780
 42759133,    21473
 42761380,    27413
 42761545,    27411
 42761551, 42761545
 42761281,     4466
 42761930,    21286
 42765423, 42765700
 42765425,  1165180
 42766098,    40353
 42766101,    40353
 42765700,  1164450
 42765523,  1165820
 42765527,    26880
 42764000,1000000002
 42764716,900017642
 42764407,    21578
 42764126,900017642
 42764560,  1165741
 42764257,900017642
 42768683,  2153124
 42768686,  2152839
 42768308,  1165879
 42767803,     4479
 42768316,     4110
 42768446,     4367
 42767900,    40353
 42767652,    40621
 42768137,  1167210
 42768141,  1167210
 42768591,    40479
 42767724, 42767727
 42767727,    40612
 42768658,    26812
 42767360,    40284
 42767387,    21464
 42767394,    21439
 42770890,    21566
 42770813,    21523
 42770930,  1165218
 42770323, 42770974
 42770937,    20631
 42770329,    23797
 42770974,900017643
 42770977,900017643
 42770392,  1164385
 42770412,    20632
 42770421,    21464
 42770422, 42770421
 42770203,     4479
 42771117,  1167445
 42770513,  1165809
 42769965,900017587
 42769417,    40479
 42769418,    40479
 42769762,900017587
 42769779,    20570
 42769606,    40575
 42772773,    36505
 42772806,    40434
 42773426,     4505
 42773444,  1165156
 42772874,  1165736
 42772882,    26938
 42772943,    36557
 42771804,    40755
 42771810,     4398
 42772460,900017637
 42771837,900017643
 42771891,     4467
 42771894,    40359
 42771596,     4185
 42771904,900017643
 42771910,    21589
 42771613, 42778976
 42771344,    40479
 42771681,     4680
 42771998,     4112
 42772018,    40497
 42772389,     4505
 42776064,    26812
 42776069,     4406
 42775377,     4635
 42774934,    26963
 42775887,     4401
 42773912,    40435
 42774226,    40339
 42774238,    40652
 42773978,     4110
 42774289,    40511
 42777649,    21304
 42777658, 42776064
 42777670,    27051
 42777672,    27051
 42777701,    21318
 42777892,    27047
 42778400,    17423
 42777824,    26863
 42777285, 42773978
 42777290, 42774934
 42776383,    26877
 42777009, 42791025
 42776724,    23153
 42776456,     4484
 42776460,    41400
 42780358,  1167032
 42780552,900017640
 42780673,  1167032
 42780987, 42774934
 42780116,    36431
 42780591,900017642
 42780600,    26885
 42780701,    27033
 42780428, 42780600
 42780435, 42780591
 42780865,    27729
 42780904, 42773978
 42780056,900017643
 42778960,900017627
 42778655,900017642
 42778976,    40587
 42778988,900017643
 42778998,    20573
 42779003,    20612
 42779047,    40513
 42779052,    40551
 42779680,     4443
 42779059,900017642
 42779699,900017643
 42779082,    23806
 42779387,    20005
 42779703,900017599
 42779101,    26737
 42779414,     4105
 42783103,    40422
 42783133,     4478
 42783180,  1167013
 42782896,    26939
 42782922,    40460
 42781260,900017642
 42781267, 42787074
 42781596,    27010
 42781382, 42780701
 42781136, 42781267
 42781452,  1167013
 42781215, 42781260
 42781842,  1166402
 42785749,    26939
 42784976,    21341
 42784704,  2153601
 42784205,    21569
 42783957,    40599
 42783965,    40300
 42783989,    40311
 42784644,    21392
 42787505,    21614
 42788161,    21324
 42787560,    40818
 42787335,    40854
