 42759867,  1167232,        0,        0
 42759870,  1167232,        0,        0
 42759877,  1164263,        0,        0
 42759878,  1164263,        0,        0
 42759879,  1164263,        0,        0
 42760194,  1166521,        0,        0
 42760197,  1164225,        0,        0
 42760212,  1164263,        0,        0
 42759446, 42765618,        0,        0
 42759460,     4701,        0,        0
 42759463,    23019,        0,        0
 42759834,    22596,        0,        0
 42759527,    23019,        0,        0
 42759530,  1166263,        0,        0
 42759578, 42789592,        0,        0
 42759604,     4702,        0,        0
 42759413,     4702,        0,        0
 42761126,  2151945,        0,        0
 42765618,  1165363,        0,        0
 42766251,    22555,        0,        0
 42765843,  1164142,        0,        0
 42766316,     4116,        0,        0
 42765190,  1166207,        0,        0
 42766183,    22190,        0,        0
 42766185,     4649,        0,        0
 42764676,  1165552,        0,        0
 42764698,     4179,        0,        0
 42764438,    22309,        0,        0
 42764521,    22285,        0,        0
 42764525,    22344,        0,        0
 42764609,    30127,        0,        0
 42768677,    22197,        0,        0
 42767808,1000000001,        0,        0
 42768347,    21810,        0,        0
 42767581,    21979,        0,        0
 42768517,    22208,        0,        0
 42767653,    21978,        0,        0
 42766885,     4179,        0,        0
 42767500,    21983,        0,        0
 42766955,  1167024,        0,        0
 42766437,900017577,        0,        0
 42766730,     4179,        0,        0
 42767413,  1164202,        0,        0
 42769628,     4417,        0,        0
 42773390,  1166513,        0,        0
 42773307,    22152,        0,        0
 42773535,    22239,        0,        0
 42773554,1000000001,        0,        0
 42771880,     4507,        0,        0
 42771297,    22478,        0,        0
 42775041,    21940,        0,        0
 42775563,1000000001,        0,        0
 42775571,1000000001,        0,        0
 42775745,    21943,        0,        0
 42775167,    21925,        0,        0
 42775815,    21944,        0,        0
 42775825,    22242,        0,        0
 42775199,    21922,        0,        0
 42775241, 42791010,        0,        0
 42775465,    21805,        0,        0
 42775477,1000000001,        0,        0
 42774824,  1165656,        0,        0
 42774639,  2153506,        0,        0
 42773852,    21951,        0,        0
 42777853,900017570,        0,        0
 42777678,900017545,        0,        0
 42777715,    21840,        0,        0
 42777788,    21987,        0,        0
 42777525,    25104,        0,        0
 42776700, 42783908,        0,        0
 42776716,  1167433,        0,        0
 42776166, 42781073,        0,        0
 42776785, 42783908,        0,        0
 42777118,  1164174,        0,        0
 42776550, 42779227,        0,        0
 42776866,    21768,        0,        0
 42780688,     4486,        0,        0
 42780619,     4113,        0,        0
 42780190,     4677,        0,        0
 42780221, 42766437,        0,        0
 42779956,     4178,        0,        0
 42780446, 42756102,        0,        0
 42780298,    25210,        0,        0
 42780480,     4702,        0,        0
 42779156,  1165794,        0,        0
 42778943,    25353,        0,        0
 42779227,  2151945,        0,        0
 42778649,    25273,        0,        0
 42778652,    21876,        0,        0
 42778838,    22093,        0,        0
 42783143,  1164143,        0,        0
 42783057,  1165554,        0,        0
 42782568,    25246,        0,        0
 42782571,  1164219,        0,        0
 42783196,900017576,        0,        0
 42782794,1000000001,        0,        0
 42782912,900017572,        0,        0
 42782914,900017572,        0,        0
 42782757,  1165875,        0,        0
 42781335,    21775,        0,        0
 42781338,    21795,        0,        0
 42781073,  1166513,        0,        0
 42781424,    23158,        0,        0
 42781425, 42781424,        0,        0
 42781157,  1166513,        0,        0
 42785952,    21818,        0,        0
 42785547,    23034,        0,        0
 42785662,900017577,        0,        0
 42785668,     4672,        0,        0
 42785996,     4649,        0,        0
 42785560,    23034,        0,        0
 42785561,    23034,        0,        0
 42785679,  1165518,        0,        0
 42785684,  1165518,        0,        0
 42785584,     4672,        0,        0
 42785757,  1165518,        0,        0
 42784041,1000000001,        0,        0
 42783809,     4154,        0,        0
 42783823,  1164171,        0,        0
 42783908,  1164244,        0,        0
 42783919,  1165583,        0,        0
 42783620, 42782794,        0,        0
 42783690, 42782794,        0,        0
 42783693,1000000001,        0,        0
 42784021,    21703,        0,        0
 42787696,900017576,        0,        0
 42786623,  1167433,        0,        0
 42786637,  1164661,        0,        0
 42786673,    22197,        0,        0
 42786059,    25271,        0,        0
 42786372,    22598,        0,        0
 42786693,     4417,        0,        0
 42786455,  1165855,        0,        0
 42786757,    22197,        0,        0
 42790942,    22971,        0,        0
 42790658, 42785560,        0,        0
 42790662, 42785560,        0,        0
 42791010,  1165259,        0,        0
 42790736,    25194,        0,        0
 42790803,  1165518,        0,        0
 42790835,  1167336,        0,        0
 42789904,  1165855,        0,        0
 42790476,     4154,        0,        0
 42789503,    25271,        0,        0
 42789592,900017551,        0,        0
 42788975,     4681,        0,        0
